,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.95003301067,2.049966875844192,10.000000113495364
1/24/20,0.0,0.0,0.0,99999.898817701,2.1011820691783925,10.000000229826233
1/25/20,0.0,0.0,0.0,99999.84632263026,2.1536770206857234,10.000000349064022
1/26/20,0.0,0.0,0.0,99999.79251417292,2.2074853558041685,10.000000471285118
1/27/20,0.0,0.0,0.0,99999.73736018225,2.2626392212038153,10.000000596562542
1/28/20,0.0,0.0,0.0,99999.68082798772,2.3191712873231727,10.000000724970505
1/29/20,0.0,0.0,0.0,99999.62288385333,2.377115290103851,10.000000856585643
1/30/20,0.0,0.0,0.0,99999.56349297753,2.4365060309905617,10.000000991487008
1/31/20,0.0,0.0,0.0,99999.50261949333,2.497379376931119,10.000001129756074
2/1/20,0.0,0.0,0.0,99999.44022646816,2.5597722603764375,10.000001271476739
2/2/20,0.0,0.0,0.0,99999.376275904,2.6237226792805326,10.000001416735316
2/3/20,0.0,0.0,0.0,99999.31072873728,2.689269697100523,10.000001565620542
2/4/20,0.0,0.0,0.0,99999.24354483899,2.7564534427966274,10.000001718223576
2/5/20,0.0,0.0,0.0,99999.17468301454,2.825315110832166,10.000001874637993
2/6/20,0.0,0.0,0.0,99999.10410100388,2.895896961173561,10.000002034959797
2/7/20,0.0,0.0,0.0,99999.03175548144,2.968242319290337,10.000002199287403
2/8/20,0.0,0.0,0.0,99998.95760205614,3.0423955761551174,10.000002367721653
2/9/20,0.0,0.0,0.0,99998.8815952714,3.1184021882436284,10.000002540365807
2/10/20,0.0,0.0,0.0,99998.80368860516,3.196308677534699,10.000002717325549
2/11/20,0.0,0.0,0.0,99998.7238344698,3.2761626315102577,10.00000289870898
2/12/20,0.0,0.0,0.0,99998.64198421223,3.3580127031553353,10.000003084626622
2/13/20,0.0,0.0,0.0,99998.55808811386,3.441908610958064,10.000003275191421
2/14/20,0.0,0.0,0.0,99998.47209539058,3.5279011389096775,10.00000347051874
2/15/20,0.0,0.0,0.0,99998.38395419277,3.61604213650451,10.000003670726366
2/16/20,0.0,0.0,0.0,99998.29361160533,3.7063845187399984,10.000003875934503
2/17/20,0.0,0.0,0.0,99998.20101363775,3.798982276003531,10.000004086265804
2/18/20,0.0,0.0,0.0,99998.10608368454,3.893912013577424,10.000004301894379
2/19/20,0.0,0.0,0.0,99998.00875200557,3.991243471462983,10.000004522978717
2/20/20,0.0,0.0,0.0,99997.90896940966,4.091025840721292,10.000004749630536
2/21/20,0.0,0.0,0.0,99997.80668412542,4.193310892621664,10.000004981967418
2/22/20,0.0,0.0,0.0,99997.70184180126,4.298152978641645,10.000005220112808
2/23/20,0.0,0.0,0.0,99997.59438550535,4.405609030467009,10.000005464196018
2/24/20,0.0,0.0,0.0,99997.48425572566,4.515738559991762,10.000005714352222
2/25/20,0.0,0.0,0.0,99997.37139036997,4.628603659318142,10.000005970722459
2/26/20,0.0,0.0,0.0,99997.2557247658,4.744269000756618,10.000006233453634
2/27/20,0.0,0.0,0.0,99997.13719166048,4.862801836825888,10.000006502698518
2/28/20,0.0,0.0,0.0,99997.01572122115,4.984272000252881,10.000006778615742
2/29/20,0.0,0.0,0.0,99996.89124103467,5.108751903972759,10.000007061369804
3/1/20,0.0,0.0,0.0,99996.76367610776,5.236316541128913,10.000007351131066
3/2/20,0.0,0.0,0.0,99996.63294886687,5.367043485072965,10.000007648075755
3/3/20,0.0,0.0,0.0,99996.49897915826,5.501012889364768,10.000007952385966
3/4/20,1.0,0.0,0.0,99996.361684248,5.638307487772407,10.00000826424965
3/5/20,1.0,0.0,0.0,99996.22097882188,5.779012594272196,10.000008583860632
3/6/20,1.0,0.0,0.0,99996.07677498554,5.923216103048682,10.000008911418597
3/7/20,1.0,0.0,0.0,99995.92898226439,6.07100848849464,10.000009247129091
3/8/20,1.0,0.0,0.0,99995.7775076036,6.2224828052110785,10.000009591203531
3/9/20,1.0,0.0,0.0,99995.62225536814,6.3777346880072345,10.000009943859196
3/10/20,1.0,0.0,0.0,99995.4631273428,6.536862351900579,10.000010305319229
3/11/20,1.0,0.0,0.0,99995.30002273209,6.699966592116811,10.000010675812637
3/12/20,1.0,0.0,0.0,99995.13283816035,6.86715078408986,10.000011055574294
3/13/20,1.0,0.0,0.0,99994.9614676717,7.038520883461891,10.000011444844938
3/14/20,4.0,0.0,0.0,99994.78580273005,7.214185426083294,10.000011843871167
3/15/20,4.0,0.0,0.0,99994.60573221909,7.3942555280126925,10.000012252905451
3/16/20,4.0,0.0,0.0,99994.4211424423,7.578844885516942,10.00001267220612
3/17/20,7.0,0.0,0.0,99994.2319171229,7.768069775071126,10.000013102037368
3/18/20,28.0,0.0,0.0,99994.03793740399,7.962049053358562,10.000013542669254
3/19/20,28.0,0.0,0.0,99993.83908184836,8.160904157270796,10.000013994377706
3/20/20,28.0,0.0,0.0,99993.63522643867,8.364759103907605,10.00001445744451
3/21/20,37.0,0.0,0.0,99993.42624457728,8.573740490577002,10.00001493215732
3/22/20,37.0,0.0,0.0,99993.2120070864,8.787977494795218,10.000015418809655
