,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.90625341621,2.0937464061133655,10.000000177675979
1/24/20,0.0,0.0,0.0,99999.80811273445,2.1918869018611433,10.00000036368018
1/25/20,0.0,0.0,0.0,99999.70536287612,2.294636565446622,10.000000558420279
1/26/20,0.0,0.0,0.0,99999.5977745755,2.4022246621629586,10.000000762330851
1/27/20,0.0,0.0,0.0,99999.48513854262,2.514860481564836,10.000000975808572
1/28/20,0.0,0.0,0.0,99999.3672314632,2.6327673375220924,10.000001199276698
1/29/20,0.0,0.0,0.0,99999.24381438433,2.7561841824675133,10.000001433188134
1/30/20,0.0,0.0,0.0,99999.11463271457,2.885365607396831,10.000001678025438
1/31/20,0.0,0.0,0.0,99998.97941622382,3.020581841868726,10.000001934300814
2/1/20,0.0,0.0,0.0,99998.83787904344,3.162118754004825,10.00000220255611
2/2/20,0.0,0.0,0.0,99998.68971966614,3.310277850489702,10.000002483362833
2/3/20,0.0,0.0,0.0,99998.5346209461,3.4653762765708795,10.000002777322125
2/4/20,0.0,0.0,0.0,99998.37225009887,3.627746816058826,10.000003085064789
2/5/20,0.0,0.0,0.0,99998.2022587014,3.7977378913269577,10.000003407251269
2/6/20,0.0,0.0,0.0,99998.0242826921,3.975713563311638,10.000003744571657
2/7/20,0.0,0.0,0.0,99997.83794237074,4.162053531512178,10.0000040977457
2/8/20,0.0,0.0,0.0,99997.64284239848,4.357153133990835,10.000004467522785
2/9/20,0.0,0.0,0.0,99997.43857179793,4.561423347372813,10.000004854681958
2/10/20,0.0,0.0,0.0,99997.22470395312,4.775290786846266,10.000005260031902
2/11/20,0.0,0.0,0.0,99997.00079660941,4.999197706162294,10.000005684410953
2/12/20,0.0,0.0,0.0,99996.76639187367,5.233601997634942,10.000006128687101
2/13/20,0.0,0.0,0.0,99996.52101621409,5.478977192141205,10.000006593757975
2/14/20,0.0,0.0,0.0,99996.2641800994,5.735812820029921,10.000007080551546
2/15/20,0.0,0.0,0.0,99995.99519712648,6.004795283134181,10.000007590369902
2/16/20,0.0,0.0,0.0,99995.71345055489,6.286541320715724,10.00000812438257
2/17/20,0.0,0.0,0.0,99995.41845976119,6.581531555304025,10.000008683500178
2/18/20,0.0,0.0,0.0,99995.10969470297,6.89029602829236,10.00000926872712
2/19/20,0.0,0.0,0.0,99994.78657591889,7.213414199937805,10.000009881161553
2/20/20,0.0,0.0,0.0,99994.44847452863,7.55151494936124,10.000010521995407
2/21/20,0.0,0.0,0.0,99994.09471223292,7.905276574547344,10.000011192514366
2/22/20,0.0,0.0,0.0,99993.72456131355,8.275426792344595,10.00001189409789
2/23/20,0.0,0.0,0.0,99993.33724463331,8.662742738465276,10.0000126282192
2/24/20,0.0,0.0,0.0,99992.93193563606,9.068050967485473,10.000013396445283
2/25/20,0.0,0.0,0.0,99992.5077583467,9.492227452845063,10.00001420043689
2/26/20,0.0,0.0,0.0,99992.0637873712,9.936197586847735,10.000015041948542
2/27/20,0.0,0.0,0.0,99991.5990478965,10.400936180660974,10.00001592282852
2/28/20,0.0,0.0,0.0,99991.11251569065,10.887467464316067,10.000016845018877
2/29/20,0.0,0.0,0.0,99990.60311710273,11.396865086708104,10.000017810555423
3/1/20,0.0,0.0,0.0,99990.06972906283,11.93025211559597,10.000018821567744
3/2/20,0.0,0.0,0.0,99989.51117908211,12.48880103760236,10.000019880279183
3/3/20,0.0,0.0,0.0,99988.92624525278,13.073733758213763,10.000020989006853
3/4/20,0.0,0.0,0.0,99988.31365624805,13.686321601780474,10.00002215016163
