,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.78693120075,2.144152821441986,10.068915977803746
1/24/20,0.0,0.0,0.0,99999.55850576065,2.298695096271625,10.142799143079182
1/25/20,0.0,0.0,0.0,99999.31355127861,2.4644199466201058,10.222028774762252
1/26/20,0.0,0.0,0.0,99999.05087457727,2.6421345646825283,10.30699085804285
1/27/20,0.0,0.0,0.0,99998.76930835261,2.832628692144427,10.398062955241297
1/28/20,0.0,0.0,0.0,99998.46754921498,3.03678411765673,10.495666667352605
1/29/20,0.0,0.0,0.0,99998.14415681225,3.255575269643387,10.600267918108655
1/30/20,0.0,0.0,0.0,99997.79755382972,3.490069216301367,10.712376953978204
1/31/20,0.0,0.0,0.0,99997.42602599024,3.7414256656006595,10.83254834416688
2/1/20,0.0,0.0,0.0,99997.0277220541,4.0108969652842745,10.961380980617188
2/2/20,0.0,0.0,0.0,99996.60065381913,4.299828102868242,11.099518078008503
2/3/20,0.0,0.0,0.0,99996.1426961206,4.609656705641614,11.247647173757072
2/4/20,0.0,0.0,0.0,99995.65158683131,4.941913040666459,11.406500128016017
2/5/20,0.0,0.0,0.0,99995.12492686155,5.298220014777871,11.576853123675335
2/6/20,0.0,0.0,0.0,99994.56018015905,5.680293174583962,11.759526666361893
2/7/20,0.0,0.0,0.0,99993.9546737091,6.089940706465862,11.955385584439432
2/8/20,0.0,0.0,0.0,99993.30559753442,6.529063436577727,12.165339029008567
2/9/20,0.0,0.0,0.0,99992.60993033389,6.999705019594848,12.390364646512923
2/10/20,0.0,0.0,0.0,99991.86352865887,7.5046667681739,12.631804572950502
2/11/20,0.0,0.0,0.0,99991.0630934596,8.046180597631613,12.890725942764067
2/12/20,0.0,0.0,0.0,99990.20533335206,8.626473727451208,13.168192920493075
2/13/20,0.0,0.0,0.0,99989.28648066806,9.248095299032663,13.465424032909867
2/14/20,0.0,0.0,0.0,99988.30229145529,9.913916375692724,13.783792169019675
2/15/20,0.0,0.0,0.0,99987.24804547727,10.627129942664894,14.124824580060613
2/16/20,0.0,0.0,0.0,99986.1185462134,11.391250907099437,14.490202879503688
2/17/20,0.0,0.0,0.0,99984.90812085889,12.210116098063384,14.881763043052791
2/18/20,0.0,0.0,0.0,99983.61062032482,13.087884266540527,15.301495408644701
2/19/20,0.0,0.0,0.0,99982.21941923811,14.029036085431414,15.751544676449084
2/20/20,0.0,0.0,0.0,99980.72741594158,15.038374149553364,16.234209908868497
2/21/20,0.0,0.0,0.0,99979.12703249382,16.12102297564045,16.751944530538374
2/22/20,0.0,0.0,0.0,99977.41021466933,17.282429002343505,17.307356328327053
2/23/20,0.0,0.0,0.0,99975.56843195844,18.528360590230143,17.903207451335746
2/24/20,1.0,0.0,0.0,99973.59267756731,19.86490802178471,18.54241441089855
2/25/20,23.0,0.0,0.0,99971.47346841801,21.29848350140834,19.228048080582465
2/26/20,33.0,0.0,0.0,99969.2008451484,22.835821155418913,19.963333696187362
2/27/20,33.0,0.0,0.0,99966.7643721122,24.483977032051087,20.751650855746014
2/28/20,36.0,0.0,0.0,99964.15313737902,26.250329101456252,21.596533519524062
2/29/20,41.0,0.0,0.0,99961.35575273428,28.142577255702598,22.501670010020057
3/1/20,47.0,0.0,0.0,99958.35675296561,30.17115645876799,23.472090575618385
3/2/20,49.0,0.0,0.0,99955.13883407362,32.34774440179409,24.513421524593788
3/3/20,49.0,0.0,0.0,99951.68972415375,34.680657503889925,25.629618342367593
3/4/20,52.0,0.0,0.0,99947.99519458103,37.17953056629398,26.82527485268399
3/5/20,55.0,0.0,0.0,99944.03896299159,39.85538175850747,28.105655249903926
3/6/20,56.0,4.0,0.0,99939.8026932827,42.72061261829438,29.476694099005126
3/7/20,81.0,4.0,0.0,99935.26599561275,45.78900805168146,30.944996335582083
3/8/20,81.0,4.0,0.0,99930.4064264012,49.07573633295823,32.51783726584606
3/9/20,81.0,14.0,0.0,99925.1994883287,52.59734910467696,34.20316256662509
3/10/20,88.0,22.0,0.0,99919.61863033699,56.37178137765267,36.00958828536396
3/11/20,160.0,35.0,0.0,99913.63524762892,60.41835153096315,37.94640084012426
3/12/20,160.0,35.0,0.0,99907.21868166847,64.75776131194897,40.02355701958432
3/13/20,151.0,44.0,0.0,99900.33622018075,69.41209583621345,42.251683983039236
3/14/20,166.0,44.0,0.0,99892.95309715199,74.40482358762264,44.642079260400905
3/15/20,154.0,60.0,0.0,99885.0324928295,79.76079641830543,47.206710752197964
3/16/20,136.0,77.0,1.0,99876.53553372178,85.50624954865336,49.95821672957583
3/17/20,146.0,81.0,1.0,99867.42129259839,91.66880156732084,52.909905834296694
3/18/20,167.0,88.0,1.0,99857.64678849003,98.27745443122495,56.07575707873951
3/19/20,177.0,100.0,1.0,99847.16698668856,105.36259346554561,59.47041984589999
