,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.9776127444,2.022387235483479,10.000000020111727
1/24/20,0.0,0.0,0.0,99999.95497489956,2.0450250599823656,10.00000004044858
1/25/20,0.0,0.0,0.0,99999.93208366065,2.0679162783316696,10.000000061013074
1/26/20,0.0,0.0,0.0,99999.90893614717,2.091063771008574,10.0000000818078
1/27/20,0.0,0.0,0.0,99999.88552946501,2.114470432143648,10.000000102835356
1/28/20,0.0,0.0,0.0,99999.86186074292,2.138139132964874,10.000000124098321
1/29/20,0.0,0.0,0.0,99999.83792707216,2.162072782232033,10.000000145599312
1/30/20,0.0,0.0,0.0,99999.81372550639,2.1862743262550968,10.000000167340973
1/31/20,0.0,0.0,0.0,99999.78925306177,2.2107467488942256,10.000000189325984
2/1/20,0.0,0.0,0.0,99999.76450671688,2.2354930715597714,10.000000211557063
2/2/20,0.0,0.0,0.0,99999.73948341275,2.260516353212275,10.000000234036955
2/3/20,0.0,0.0,0.0,99999.71418005286,2.285819690362469,10.000000256768443
2/4/20,0.0,0.0,0.0,99999.68859350316,2.3114062170712755,10.000000279754342
2/5/20,0.0,0.0,0.0,99999.66272059204,2.3372791049498067,10.000000302997504
2/6/20,0.0,0.0,0.0,99999.63655811033,2.363441563159365,10.00000032650081
2/7/20,0.0,0.0,0.0,99999.61010281132,2.389896838411443,10.000000350267177
2/8/20,0.0,0.0,0.0,99999.58335141072,2.416648214967725,10.000000374299557
2/9/20,0.0,0.0,0.0,99999.55630058674,2.4436990146400834,10.000000398600932
2/10/20,0.0,0.0,0.0,99999.52894698003,2.4710525967905816,10.000000423174322
2/11/20,0.0,0.0,0.0,99999.50128719363,2.4987123583314736,10.00000044802278
2/12/20,0.0,0.0,0.0,99999.47331779312,2.526681733725204,10.000000473149388
2/13/20,0.0,0.0,0.0,99999.44503530645,2.5549641949844064,10.000000498557268
2/14/20,0.0,0.0,0.0,99999.41643622407,2.5835632516719054,10.000000524249572
2/15/20,0.0,0.0,0.0,99999.38751699886,2.612482450900716,10.000000550229489
2/16/20,0.0,0.0,0.0,99999.35827404616,2.641725377334043,10.000000576500236
2/17/20,0.0,0.0,0.0,99999.32870374374,2.671295653185281,10.00000060306507
2/18/20,0.0,0.0,0.0,99999.29880243185,2.701196938218017,10.000000629927278
2/19/20,0.0,0.0,0.0,99999.26856641316,2.7314329297460254,10.000000657090183
2/20/20,0.0,0.0,0.0,99999.2379919528,2.762007362633273,10.00000068455714
2/21/20,0.0,0.0,0.0,99999.20707527836,2.792924009293915,10.000000712331536
2/22/20,0.0,0.0,0.0,99999.17581186,2.8241873995788325,10.000000740417445
2/23/20,0.0,0.0,0.0,99999.14419436356,2.8558048676156784,10.00000076882146
2/24/20,0.0,0.0,0.0,99999.11221895392,2.8877802485285455,10.000000797547024
2/25/20,0.0,0.0,0.0,99999.07988227723,2.9201168961655313,10.00000082659715
2/26/20,0.0,0.0,0.0,99999.04718090405,2.9528182399669323,10.000000855974923
2/27/20,0.0,0.0,0.0,99999.01411132935,2.9858877849652417,10.000000885683486
2/28/20,0.0,0.0,0.0,99998.98066997249,3.0193291117851517,10.00000091572606
2/29/20,0.0,0.0,0.0,99998.94685317724,3.053145876643552,10.000000946105926
3/1/20,0.0,0.0,0.0,99998.91265721181,3.0873418113495315,10.00000097682644
3/2/20,0.0,0.0,0.0,99998.8780782688,3.1219207233043744,10.000001007891019
3/3/20,0.0,0.0,0.0,99998.84311246518,3.1568864955015656,10.000001039303154
