,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.84426638007,2.107290351630465,10.048443268290008
1/24/20,0.0,0.0,0.0,99999.68017869558,2.22033602966349,10.099485274749915
1/25/20,0.0,0.0,0.0,99999.50726230931,2.3394640025149145,10.153273688156668
1/26/20,0.0,0.0,0.0,99999.32501810454,2.465018098020102,10.209963797421151
1/27/20,0.0,0.0,0.0,99999.13299350007,2.597310114710037,10.269696385216461
1/28/20,0.0,0.0,0.0,99998.93069755958,2.736678270266586,10.332624170142193
1/29/20,0.0,0.0,0.0,99998.71759853225,2.883488894861414,10.398912572876139
1/30/20,0.0,0.0,0.0,99998.49312385266,3.0381364311559844,10.468739716174282
1/31/20,0.0,0.0,0.0,99998.25666014082,3.2010434343015595,10.542296424870807
2/1/20,0.0,0.0,0.0,99998.00755320217,3.372660571939197,10.619786225878089
2/2/20,0.0,0.0,0.0,99997.74510802761,3.5534666241997552,10.701425348186698
2/3/20,0.0,0.0,0.0,99997.46858879342,3.74396848370389,10.7874427228654
2/4/20,0.0,0.0,0.0,99997.17721886137,3.944701155562054,10.87807998306116
2/5/20,0.0,0.0,0.0,99996.87018077861,4.156227757374499,10.973591463999126
2/6/20,0.0,0.0,0.0,99996.54661627777,4.379139519231274,11.074244202982655
2/7/20,0.0,0.0,0.0,99996.20562627689,4.61405578371223,11.18031793939329
2/8/20,0.0,0.0,0.0,99995.84627087941,4.861624005887009,11.292105114690774
2/9/20,0.0,0.0,0.0,99995.46756937426,5.122519753315055,11.409910872413041
2/10/20,0.0,0.0,0.0,99995.06850023576,5.3974467060456135,11.534053058176223
2/11/20,0.0,0.0,0.0,99994.6480011237,5.687136656617721,11.664862219674642
2/12/20,0.0,0.0,0.0,99994.20496888325,5.992349510060217,11.802681606680823
2/13/20,0.0,0.0,0.0,99993.73825954505,6.313873283891736,11.947867171045477
