,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.77250006581,2.150029293236116,10.0774706409462
1/24/20,0.0,0.0,0.0,99999.52793498838,2.311312333303447,10.16075267832308
1/25/20,0.0,0.0,0.0,99999.26495009806,2.4847423937443587,10.250307508194881
1/26/20,0.0,0.0,0.0,99998.98217014878,2.6712263388487942,10.346603512363906
1/27/20,0.0,0.0,0.0,99998.67823376386,2.871661948397863,10.45010428773551
1/28/20,0.0,0.0,0.0,99998.35161544934,3.087055202917965,10.561329347743284
1/29/20,1.0,0.0,0.0,99998.00062494019,3.318520714470197,10.680854345340794
1/30/20,1.0,0.0,0.0,99997.62340720034,3.5672817266503527,10.809311073001593
1/31/20,1.0,0.0,0.0,99997.21794242269,3.83467011458892,10.94738746271921
2/1/20,1.0,0.0,0.0,99996.78204602904,4.122126384951088,11.095827586007152
2/2/20,1.0,0.0,0.0,99996.31336867016,4.431199675936735,11.255431653898908
2/3/20,1.0,0.0,0.0,99995.80939622577,4.763547757280445,11.427056016947946
2/4/20,1.0,0.0,0.0,99995.26744980452,5.120937030251491,11.611613165227713
2/5/20,1.0,0.0,0.0,99994.68468574401,5.505242527653846,11.810071728331637
2/6/20,1.0,0.0,0.0,99994.0580956108,5.918447913826178,12.023456475373125
2/7/20,1.0,0.0,0.0,99993.38450620037,6.3626454846418525,12.252848314985565
2/8/20,1.0,0.0,0.0,99992.66057953717,6.840036167508931,12.499384295322322
2/9/20,1.0,0.0,0.0,99991.88211536138,7.353388309591362,12.764496329028034
2/10/20,1.0,0.0,0.0,99991.04467915125,7.905624906234054,13.04969594250555
2/11/20,1.0,0.0,0.0,99990.1446391724,8.499141611676183,13.356219215916562
2/12/20,0.0,1.0,0.0,99989.17780337627,9.136703207113996,13.685493416617735
2/13/20,0.0,1.0,0.0,99988.13940675318,9.82145191846415,14.039141328351665
2/14/20,0.0,1.0,0.0,99987.02411133239,10.556907416363726,14.418981251246876
2/15/20,0.0,1.0,0.0,99985.826006182,11.346966816170221,14.827027001817818
2/16/20,0.0,1.0,0.0,99984.53860740906,12.195904677961547,15.265487912964868
2/17/20,0.0,1.0,0.0,99983.15485815948,13.108373006536034,15.736768833974333
2/18/20,0.0,1.0,0.0,99981.66712861806,14.089401251412433,16.243470130518446
2/19/20,0.0,1.0,0.0,99980.06721600851,15.144396306829911,16.788387684655373
2/20/20,0.0,1.0,0.0,99978.34634459342,16.27914251174805,17.374512894829202
2/21/20,0.0,1.0,0.0,99976.49516567428,17.49980164984685,18.005032675869945
