,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.8645614103,2.121694681652236,10.013743908046882
1/24/20,0.0,0.0,0.0,99999.7208819752,2.2507939317147785,10.028324093093076
1/25/20,0.0,0.0,0.0,99999.56842894669,2.387776428808533,10.043794624508347
1/26/20,0.0,0.0,0.0,99999.40665113706,2.533137419828681,10.060211443118943
1/27/20,0.0,0.0,0.0,99999.23503608478,2.6873373632839748,10.077626551941162
1/28/20,0.0,0.0,0.0,99999.05302034417,2.8508825262674478,10.096097129570701
1/29/20,0.0,0.0,0.0,99998.85998797891,3.0243263378650904,10.115685683228469
1/30/20,0.0,0.0,0.0,99998.6552705621,3.208269389155846,10.136460048760574
1/31/20,0.0,0.0,0.0,99998.43814717616,3.403359433211614,10.158493390638336
2/1/20,0.0,0.0,0.0,99998.20784441296,3.6102913850972493,10.181864201958277
2/2/20,0.0,0.0,0.0,99997.9635363737,3.8298073218705615,10.206656304442127
2/3/20,0.0,0.0,0.0,99997.704344669,4.062696482582314,10.232958848436821
2/4/20,0.0,0.0,0.0,99997.42933841882,4.309795268276229,10.260866312914501
2/5/20,0.0,0.0,0.0,99997.13753425254,4.571987241988976,10.29047850547251
2/6/20,0.0,0.0,0.0,99996.82789630893,4.850203128750191,10.321900562333406
2/7/20,0.0,0.0,0.0,99996.49933623608,5.145420815582456,10.355242948344943
2/8/20,0.0,0.0,0.0,99996.15071319153,5.45866535150131,10.390621456980087
2/9/20,0.0,0.0,0.0,99995.78083384216,5.791008947515248,10.428157210337007
2/10/20,0.0,0.0,0.0,99995.38845236425,6.143570976625722,10.467976659139083
2/11/20,0.0,0.0,0.0,99994.97227044345,6.517517973827134,10.510211582734893
2/12/20,0.0,0.0,0.0,99994.53082262597,6.914166607447692,10.55501076659233
2/13/20,0.0,0.0,0.0,99994.06211958388,7.335304091004737,10.602576325126712
2/14/20,0.0,0.0,0.0,99993.56476214011,7.782187645578717,10.653050214317728
2/15/20,0.0,0.0,0.0,99993.037292537,8.256127148390812,10.706580314614833
2/16/20,0.0,0.0,0.0,99992.47806994033,8.758596947434002,10.763333112248269
2/17/20,0.0,0.0,0.0,99991.8852704393,9.291235861473071,10.82349369922908
2/18/20,0.0,0.0,0.0,99991.25688704662,9.855847180044604,10.88726577334909
2/19/20,0.0,0.0,0.0,99990.59072969838,10.454398663456985,10.954871638180931
2/20/20,0.0,0.0,0.0,99989.88442525415,11.08902254279041,11.026552203078014
2/21/20,0.0,0.0,0.0,99989.13541749695,11.762015519896865,11.10256698317455
2/22/20,0.0,0.0,0.0,99988.34096713322,12.475838767400145,11.183194099385537
2/23/20,0.0,0.0,0.0,99987.49815179291,13.233117928695842,11.268730278406771
2/24/20,0.0,0.0,0.0,99986.60386602934,14.03664311795136,11.35949085271484
2/25/20,0.0,0.0,0.0,99985.65482131935,14.889368920105891,11.45580976056712
2/26/20,0.0,0.0,0.0,99984.64754606313,15.794414390870445,11.558039546001787
2/27/20,0.0,0.0,0.0,99983.57838558445,16.755063056727813,11.6665513588378
2/28/20,0.0,0.0,0.0,99982.44350213041,17.774762914932616,11.781734954674919
2/29/20,0.0,0.0,0.0,99981.2388748716,18.857126433511247,11.90399869489369
3/1/20,0.0,0.0,0.0,99979.9602999021,20.005930551261923,12.033769546655458
3/2/20,0.0,0.0,0.0,99978.60339023935,21.225116677754652,12.171493082902357
3/3/20,0.0,0.0,0.0,99977.16357582432,22.518790693331255,12.31763348235731
3/4/20,0.0,0.0,0.0,99975.63610352138,23.89122294910534,12.472673529524043
3/5/20,0.0,0.0,0.0,99974.01603711836,25.346848266962326,12.63711461468706
3/6/20,0.0,0.0,0.0,99972.29825732655,26.89026593955944,12.811476733911674
3/7/20,0.0,0.0,0.0,99970.47718938686,28.526484047017018,12.996326566128175
3/8/20,0.0,0.0,0.0,99968.54351936182,30.263865025372382,13.192615612820973
3/9/20,0.0,0.0,0.0,99966.4909821273,32.10803796130172,13.40097991140305
3/10/20,0.0,0.0,0.0,99964.31403266157,34.063986863362956,13.621980475082687
3/11/20,0.0,0.0,0.0,99962.00631187209,36.137426624667256,13.856261503261562
3/12/20,0.0,0.0,0.0,99959.5606465956,38.334803022879,14.10455038153476
3/13/20,0.0,0.0,1.0,99956.9690495981,40.66329272021581,14.367657681690776
3/14/20,0.0,0.0,1.0,99954.22271957486,43.13080326344851,14.646477161711505
3/15/20,0.0,0.0,1.0,99951.31204115033,45.745973083901205,14.941985765772252
3/16/20,0.0,0.0,1.0,99948.22658487831,48.51817149745116,15.255243624241723
3/17/20,0.0,0.0,1.0,99944.9551072418,51.45749870452892,15.587394053682036
3/18/20,1.0,0.0,1.0,99941.48555065304,54.57478579011823,15.939663556848707
3/19/20,1.0,0.0,1.0,99937.80504345357,57.88159472375608,16.313361822690666
3/20/20,1.0,0.0,1.0,99933.89989991413,61.39021835953268,16.70988172635024
3/21/20,1.0,0.0,1.0,99929.75562023476,65.11368043609146,17.13069932916317
3/22/20,1.0,0.0,1.0,99925.35689054472,69.06573557662908,17.577373878658598
3/23/20,1.0,0.0,1.0,99920.68758290255,73.26086928889546,18.051547808559068
3/24/20,2.0,0.0,1.0,99915.73075529604,77.71429796519368,18.55494673878054
3/25/20,2.0,0.0,1.0,99910.4686516422,82.44196888238014,19.08937947543237
3/26/20,2.0,0.0,1.0,99904.88270178733,87.46056020186438,19.65673801081732
3/27/20,2.0,0.0,1.0,99898.95352150696,92.78748096960922,20.258997523431567
3/28/20,4.0,0.0,1.0,99892.66091250592,98.44087111613072,20.89821637796469
3/29/20,5.0,0.0,1.0,99885.98386241822,104.43960145649808,21.57653612529966
3/30/20,4.0,0.0,2.0,99878.90054480717,110.80327369033384,22.296181502512876
3/31/20,4.0,1.0,2.0,99871.38831916533,117.55222040181368,23.059460432874126
4/1/20,3.0,2.0,2.0,99863.4237309145,124.70750505966657,23.868764025846605
4/2/20,4.0,2.0,2.0,99854.98251140575,132.29092201717467,24.726566577086928
4/3/20,6.0,2.0,2.0,99846.03370144189,140.33023006828338,25.636068489828624
4/4/20,6.0,2.0,2.0,99836.53272745183,148.86533663161742,26.60193591655468
4/5/20,8.0,2.0,2.0,99826.4533153965,157.919884486216,27.626800117287196
4/6/20,8.0,2.0,2.0,99815.76728820475,167.51922825962242,28.713483535632896
4/7/20,10.0,2.0,2.0,99804.44269456947,177.69210019602392,29.865205234506295
4/8/20,10.0,2.0,2.0,99792.44380894762,188.47061015625152,31.085580896129695
4/9/20,11.0,2.0,2.0,99779.7311315602,199.8902456177803,32.37862282203318
4/10/20,13.0,2.0,2.0,99766.26138839222,211.98987167472905,33.748739933054615
4/11/20,15.0,2.0,2.0,99751.9875311928,224.81173103786062,35.20073776933966
4/12/20,15.0,2.0,2.0,99736.85873747508,238.40144403458166,36.73981849034175
4/13/20,21.0,4.0,4.0,99720.82041051624,252.80800860894277,38.371580874822115
4/14/20,23.0,4.0,5.0,99703.81417935752,268.0838003216383,40.10202032084975
4/15/20,23.0,4.0,5.0,99685.7778988042,284.2845723500068,41.93752884580147
4/16/20,23.0,4.0,5.0,99666.64564942561,301.46945548803035,43.88489508636184
4/17/20,23.0,4.0,6.0,99646.34773755514,319.70095814633515,45.95130429852324
4/18/20,50.0,6.0,10.0,99624.81069529023,339.0449663521913,48.1443383575858
4/19/20,50.0,6.0,10.0,99601.95728049234,359.5707437495126,50.47197575815746
4/20/20,87.0,8.0,12.0,99577.70647678699,381.3509315988571,52.94259161415396
4/21/20,87.0,8.0,12.0,99551.97349356378,404.46154877742623,55.564957658798775
4/22/20,115.0,12.0,13.0,99524.66976597632,428.9819917790658,58.34824224462323
4/23/20,144.0,14.0,16.0,99495.70295494227,454.9950347142654,61.30201034346637
