,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.91770890163,2.082290778666149,10.000000319712369
1/24/20,0.0,0.0,0.0,99999.83203198235,2.1679673650697207,10.000000652579402
1/25/20,0.0,0.0,0.0,99999.74282534566,2.257173655182128,10.000000999160207
1/26/20,0.0,0.0,0.0,99999.64993451604,2.350064123903599,10.000001360055013
1/27/20,0.0,0.0,0.0,99999.55321727826,2.4467809859263063,10.000001735816365
1/28/20,0.0,0.0,0.0,99999.452523909,2.5474739639812447,10.000002127025985
1/29/20,0.0,0.0,0.0,99999.34769577875,2.6523016869531757,10.000002534300204
1/30/20,0.0,0.0,0.0,99999.23856535183,2.7614316898806277,10.00000295828997
1/31/20,0.0,0.0,0.0,99999.12495618637,2.875040413955893,10.000003399680834
2/1/20,0.0,0.0,0.0,99999.00668293428,2.9933132065250305,10.000003859192967
2/2/20,0.0,0.0,0.0,99998.88355134134,3.116444321087866,10.000004337581146
2/3/20,0.0,0.0,0.0,99998.75535824707,3.244636917297989,10.000004835634758
2/4/20,0.0,0.0,0.0,99998.62189158486,3.378103060962756,10.00000535417781
2/5/20,0.0,0.0,0.0,99998.48293038188,3.5170637240432896,10.000005894068913
2/6/20,0.0,0.0,0.0,99998.33824475914,3.661748784654477,10.000006456201287
2/7/20,0.0,0.0,0.0,99998.18759593143,3.8123970270649723,10.000007041502775
2/8/20,0.0,0.0,0.0,99998.03073620737,3.9692561416971954,10.000007650935817
2/9/20,0.0,0.0,0.0,99997.86740898938,4.132582725127331,10.000008285497476
2/10/20,0.0,0.0,0.0,99997.6973487737,4.30264228008533,10.00000894621942
2/11/20,0.0,0.0,0.0,99997.52028115038,4.479709215454909,10.000009634167931
2/12/20,0.0,0.0,0.0,99997.33592280328,4.664066846273551,10.000010350443903
2/13/20,0.0,0.0,0.0,99997.14398151009,4.8560073937325035,10.000011096182838
2/14/20,0.0,0.0,0.0,99996.94415614227,5.055831985176783,10.000011872554854
2/15/20,0.0,0.0,0.0,99996.7361142978,5.263873021349208,10.000012680851805
2/16/20,0.0,0.0,0.0,99996.51939251067,5.480593966451936,10.000013522875994
2/17/20,0.0,0.0,0.0,99996.29367481486,5.706310785288803,10.00001439985501
2/18/20,0.0,0.0,0.0,99996.05865532918,5.941329357846278,10.000015312976984
2/19/20,0.0,0.0,0.0,99995.81400185241,6.185981884059088,10.000016263532409
2/20/20,0.0,0.0,0.0,99995.55935586328,6.440626883810223,10.000017252914125
2/21/20,0.0,0.0,0.0,99995.29433252045,6.705649196930932,10.000018282617338
2/22/20,0.0,0.0,0.0,99995.01852066256,6.981459983200722,10.000019354239601
2/23/20,0.0,0.0,0.0,99994.73148280817,7.268496722347363,10.000020469480829
2/24/20,0.0,0.0,0.0,99994.43275515581,7.567223214046882,10.000021630143287
2/25/20,0.0,0.0,0.0,99994.12184758396,7.878129577923569,10.000022838131603
2/26/20,0.0,0.0,0.0,99993.798243651,8.201732253549974,10.000024095452751
2/27/20,0.0,0.0,0.0,99993.46140059535,8.538574000446902,10.000025404216071
2/28/20,0.0,0.0,0.0,99993.11074933529,8.889223898083426,10.000026766633251
2/29/20,0.0,0.0,0.0,99992.74569446911,9.254277345876872,10.000028185018339
3/1/20,0.0,0.0,0.0,99992.36561427503,9.634356063192833,10.000029661787739
3/2/20,0.0,0.0,0.0,99991.9698607112,10.030108089345152,10.000031199460206
3/3/20,1.0,0.0,0.0,99991.55775941575,10.442207783595943,10.000032800656857
3/4/20,1.0,0.0,0.0,99991.12860970675,10.871355825155575,10.000034468101159
3/5/20,1.0,0.0,0.0,99990.6816845822,11.318279213182677,10.00003620461894
3/6/20,1.0,0.0,0.0,99990.21623072008,11.783731266784137,10.000038013138381
3/7/20,1.0,0.0,0.0,99989.7314684783,12.268491625015102,10.000039896690017
3/8/20,1.0,0.0,0.0,99989.22659189472,12.77336624687899,10.000041858406743
3/9/20,1.0,0.0,0.0,99988.70076868715,13.299187411327459,10.000043901523805
3/10/20,1.0,0.0,0.0,99988.15314025337,13.846813717260448,10.00004602937881
3/11/20,1.0,0.0,0.0,99987.58282167107,14.417130083526141,10.000048245411715
3/12/20,1.0,0.0,0.0,99986.98890169791,15.011047748920992,10.000050553164838
3/13/20,0.0,1.0,0.0,99986.37044277153,15.629504272189708,10.00005295628285
3/14/20,0.0,1.0,0.0,99985.72648100946,16.273463532025257,10.000055458512778
3/15/20,7.0,1.0,0.0,99985.05602620923,16.943915727068873,10.000058063704005
3/16/20,16.0,1.0,0.0,99984.35806184828,17.641877375910042,10.000060775808269
3/17/20,33.0,1.0,0.0,99983.63154508403,18.36839131708652,10.000063598879665
3/18/20,51.0,1.0,0.0,99982.87540675384,19.12452670908431,10.000066537074643
3/19/20,68.0,1.0,0.0,99982.08849658609,19.91143381903958,10.000069594866995
3/20/20,84.0,1.0,0.0,99981.26865778588,20.731269433437138,10.0000727806779
3/21/20,84.0,1.0,0.0,99980.41450643208,21.58541746803271,10.00007609989149
3/22/20,111.0,1.0,0.0,99979.52500759912,22.474912844364013,10.000079556519722
3/23/20,126.0,1.0,0.0,99978.59901593316,23.400900911840175,10.00008315500542
3/24/20,153.0,1.0,0.0,99977.63527565204,24.36463744774175,10.000086900222282
3/25/20,171.0,1.0,0.0,99976.63242054531,25.367488657220697,10.000090797474877
3/26/20,211.0,1.0,0.0,99975.5889739742,26.410931173300405,10.000094852498652
