,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.88519257288,2.108767946414418,10.006039480705914
1/24/20,0.0,0.0,0.0,99999.76414162425,2.2234509644297966,10.012407411328693
1/25/20,0.0,0.0,0.0,99999.63648696056,2.3443902970213544,10.019122742417446
1/26/20,0.0,0.0,0.0,99999.50185023056,2.4719443892419917,10.026205380204818
1/27/20,0.0,0.0,0.0,99999.35988886273,2.6064377915038923,10.033673345770614
1/28/20,0.0,0.0,0.0,99999.21023057513,2.7482232012654118,10.041546223606904
1/29/20,0.0,0.0,0.0,99999.05247154876,2.897683193438741,10.049845257807764
1/30/20,0.0,0.0,0.0,99998.88617642755,3.055230220389905,10.058593352069286
1/31/20,0.0,0.0,0.0,99998.71087831838,3.2213066119387626,10.067815069689576
2/1/20,0.0,0.0,0.0,99998.52607879108,3.396384575359008,10.077536633568748
2/2/20,0.0,0.0,0.0,99998.33124787842,3.580966195378168,10.087785926208927
2/3/20,0.0,0.0,0.0,99998.12582407611,3.7755834341776042,10.098592489714251
2/4/20,0.0,0.0,0.0,99997.90921434283,3.980798131392515,10.109987525790872
2/5/20,0.0,0.0,0.0,99997.68079410015,4.1972020041119285,10.122003895746953
2/6/20,0.0,0.0,0.0,99997.43990723263,4.425416646878711,10.134676120492664
2/7/20,0.0,0.0,0.0,99997.18586608778,4.666093531689562,10.148040380540191
2/8/20,0.0,0.0,0.0,99996.917951476,4.919914007995011,10.162134516003732
2/9/20,0.0,0.0,0.0,99996.6354126707,5.187589302699431,10.176998026599497
2/10/20,0.0,0.0,0.0,99996.3374674082,5.469860520161021,10.192672071645703
2/11/20,0.0,0.0,0.0,99996.02330188775,5.767498642191816,10.209199470062584
2/12/20,0.0,0.0,0.0,99995.69207077158,6.081304528057688,10.226624700372383
2/13/20,0.0,0.0,0.0,99995.34289718483,6.412108914478342,10.244993900699358
2/14/20,0.0,0.0,0.0,99994.97471429266,6.760922476193488,10.264363231144715
2/15/20,0.0,0.0,0.0,99994.5862014663,7.128996295248987,10.284802238455327
2/16/20,0.0,0.0,0.0,99994.17646917411,7.517173126165799,10.306357699719639
2/17/20,0.0,0.0,0.0,99993.74455120615,7.9263683661533975,10.3290804276858
2/18/20,0.0,0.0,0.0,99993.28937284045,8.357600208341793,10.353026951205798
2/19/20,0.0,0.0,0.0,99992.80975084298,8.811989641781533,10.37825951523545
2/20/20,0.0,0.0,0.0,99992.30439346773,9.290760451443703,10.404846080834412
2/21/20,0.0,0.0,0.0,99991.77190045662,9.795239218219916,10.432860325166171
2/22/20,0.0,0.0,0.0,99991.21076303958,10.326855318922334,10.462381641498048
2/23/20,0.0,0.0,0.0,99990.61936393451,10.88714092628365,10.493495139201201
2/24/20,0.0,0.0,0.0,99989.9959773473,11.47773100895709,10.52629164375062
2/25/20,0.0,0.0,0.0,99989.33876897175,12.100363331516425,10.560867696725126
2/26/20,0.0,0.0,0.0,99988.64579598974,12.756878454455954,10.597325555807382
2/27/20,0.0,0.0,0.0,99987.91500707102,13.44921973419052,10.63577319478388
2/28/20,0.0,0.0,0.0,99987.1442423734,14.179433323055495,10.676324303544945
2/29/20,0.0,0.0,0.0,99986.3312335426,14.949668169306795,10.719098288084739
3/1/20,0.0,0.0,0.0,99985.47360371238,15.762176017120868,10.764220270501257
3/2/20,0.0,0.0,0.0,99984.56886750441,16.6193114065947,10.811821088996327
3/3/20,0.0,0.0,0.0,99983.61443102837,17.523531673745815,10.862037297875613
3/4/20,0.0,0.0,0.0,99982.60759188194,18.477396950512265,10.915011167548615
3/5/20,0.0,0.0,0.0,99981.54553915071,19.483570164752656,10.97089068452866
3/6/20,0.0,0.0,0.0,99980.42535340833,20.544817040246116,11.029829551432918
3/7/20,0.0,0.0,0.0,99979.24400671633,21.66400609669231,11.091987186982387
3/8/20,4.0,0.0,0.0,99977.99836262429,22.844108649711444,11.1575287260019
3/9/20,4.0,0.0,0.0,99976.68517616973,24.08819881084427,11.226625019420126
3/10/20,6.0,0.0,0.0,99975.30109387818,25.39945348755205,11.299452634269569
3/11/20,8.0,0.0,0.0,99973.84265376309,26.781152383216615,11.376193853686562
3/12/20,8.0,0.0,0.0,99972.30477902372,28.238103934173363,11.457117042105978
3/13/20,9.0,0.0,0.0,99970.68158729002,29.77587946504303,11.542533244941842
3/14/20,10.0,0.0,0.0,99968.96970493508,31.397675731064957,11.632619333855427
3/15/20,13.0,0.0,0.0,99967.16532621905,33.107098745627546,11.727575035322106
3/16/20,13.0,0.0,0.0,99965.2641633793,34.908211026019266,11.82762559468668
3/17/20,13.0,0.0,0.0,99963.26144663041,36.80553159342864,11.933021776163379
3/18/20,13.0,0.0,0.0,99961.15192416422,38.80403597294423,12.044039862835856
3/19/20,13.0,0.0,0.0,99958.92986214979,40.90915619355466,12.160981656657196
3/20/20,13.0,0.0,0.0,99956.5890447334,43.12678078814862,12.284174478449907
3/21/20,13.0,0.0,0.0,99954.12277403858,45.46325479351485,12.41397116790593
3/22/20,13.0,0.0,0.0,99951.52387016607,47.92537975034213,12.550750083586626
3/23/20,13.0,0.0,0.0,99948.78467119385,50.52041370321932,12.69491510292279
