,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.7835186093,2.154395362726425,10.062086027966155
1/24/20,0.0,0.0,0.0,99999.55032598594,2.3207090906758325,10.128964923377328
1/25/20,0.0,0.0,0.0,99999.29905787164,2.4999141075698645,10.201028020784802
1/26/20,0.0,0.0,0.0,99999.02833103763,2.6929968855910484,10.278672076777736
1/27/20,0.0,0.0,0.0,99998.73676528013,2.9009417851226837,10.362292934738697
1/28/20,0.0,0.0,0.0,99998.42280995965,3.1248546978575784,10.452335342478673
1/29/20,0.0,0.0,0.0,99998.08474352922,3.3659633830339364,10.549293087730192
1/30/20,0.0,0.0,0.0,99997.72067353441,3.6256174674353616,10.653708998147316
1/31/20,0.0,0.0,0.0,99997.32853661329,3.9052884453908523,10.766174941305653
2/1/20,0.0,0.0,0.0,99996.90609849652,4.206569678774805,10.887331824702343
2/2/20,0.0,0.0,0.0,99996.45095400723,4.531176397007015,11.01786959575607
2/3/20,0.0,0.0,0.0,99995.96052706114,4.880945697052672,11.15852724180705
2/4/20,0.0,0.0,0.0,99995.43207066646,5.257836543422364,11.310092790117041
2/5/20,0.0,0.0,0.0,99994.86266692395,5.663929768172077,11.473403307869342
2/6/20,0.0,0.0,0.0,99994.24922702691,6.101428070903191,11.649344902168785
2/7/20,0.0,0.0,0.0,99993.58849126118,6.572656018762489,11.838852720041745
2/8/20,0.0,0.0,0.0,99992.87695093012,7.080115621807371,12.04293344805966
2/9/20,0.0,0.0,0.0,99992.1098503107,7.627196848298853,12.26295284098247
2/10/20,0.0,0.0,0.0,99991.2833289116,8.21665295913859,12.500018129258704
2/11/20,0.0,0.0,0.0,99990.3934784846,8.8512717179257,12.755249797451103
2/12/20,0.0,0.0,0.0,99989.43579453151,9.53426580483834,13.029939663638276
2/13/20,0.0,0.0,0.0,99988.40517630395,10.269272816633706,13.325550879414692
2/14/20,0.0,0.0,0.0,99987.29592680345,11.060355266648038,13.643717929890695
