,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.9750693611,2.0249306187740217,10.000000020124396
1/24/20,0.0,0.0,0.0,99999.94982796047,2.0501719990260283,10.000000040499648
1/25/20,0.0,0.0,0.0,99999.92427192442,2.075728014440311,10.000000061128885
1/26/20,0.0,0.0,0.0,99999.8983972534,2.101602664575935,10.000000082015335
1/27/20,0.0,0.0,0.0,99999.87219994828,2.127799948543955,10.000000103162224
1/28/20,0.0,0.0,0.0,99999.84567603498,2.1543238404413327,10.000000124572763
1/29/20,0.0,0.0,0.0,99999.8188214808,2.1811783729379965,10.000000146250207
1/30/20,0.0,0.0,0.0,99999.79163219452,2.2083676372768406,10.000000168197857
1/31/20,0.0,0.0,0.0,99999.7641040263,2.235895783273725,10.000000190419065
2/1/20,0.0,0.0,0.0,99999.73623276775,2.263767019317477,10.000000212917229
2/2/20,0.0,0.0,0.0,99999.70801415193,2.2919856123698885,10.00000023569579
2/3/20,0.0,0.0,0.0,99999.67944385327,2.320555887965719,10.000000258758243
2/4/20,0.0,0.0,0.0,99999.65051748767,2.3494822302126925,10.000000282108125
2/5/20,0.0,0.0,0.0,99999.62123061245,2.3787690817915017,10.000000305749026
2/6/20,0.0,0.0,0.0,99999.59157872635,2.408420943955803,10.000000329684577
2/7/20,0.0,0.0,0.0,99999.56155726954,2.4384423765322207,10.000000353918459
2/8/20,0.0,0.0,0.0,99999.53116162361,2.4688379979203434,10.0000003784544
2/9/20,0.0,0.0,0.0,99999.5003871116,2.4996124850927286,10.000000403296177
2/10/20,0.0,0.0,0.0,99999.46922899794,2.5307705735948973,10.000000428447613
2/11/20,0.0,0.0,0.0,99999.43768248854,2.562317057545338,10.000000453912577
2/12/20,0.0,0.0,0.0,99999.40574273065,2.5942567896355055,10.000000479694988
2/13/20,0.0,0.0,0.0,99999.37340481306,2.62659468112982,10.000000505798809
2/14/20,0.0,0.0,0.0,99999.34066376589,2.6593357018656687,10.000000532228054
2/15/20,0.0,0.0,0.0,99999.30751456076,2.6924848802534047,10.00000055898678
2/16/20,0.0,0.0,0.0,99999.27395211064,2.726047303276346,10.000000586079095
2/17/20,0.0,0.0,0.0,99999.23997127,2.76002811649078,10.000000613509153
2/18/20,0.0,0.0,0.0,99999.20556683469,2.794432524025956,10.000000641281156
2/19/20,0.0,0.0,0.0,99999.170733542,2.829265788584093,10.000000669399352
2/20/20,0.0,0.0,0.0,99999.13546607069,2.864533231440375,10.000000697868035
2/21/20,0.0,0.0,0.0,99999.09975893101,2.9002403422727374,10.000000726691638
2/22/20,0.0,0.0,0.0,99999.06360259872,2.9363966453910773,10.000000755877856
2/23/20,0.0,0.0,0.0,99999.0269901431,2.9730090714573416,10.000000785432285
2/24/20,0.0,0.0,0.0,99998.98991683236,3.0100823522597917,10.000000815358742
2/25/20,0.0,0.0,0.0,99998.9523778147,3.047621339620173,10.000000845661146
2/26/20,0.0,0.0,0.0,99998.91436811825,3.0856310053937146,10.000000876343508
2/27/20,0.0,0.0,0.0,99998.8758826511,3.124116441469131,10.000000907409941
2/28/20,0.0,0.0,0.0,99998.83691620136,3.163082859768621,10.000000938864648
2/29/20,0.0,0.0,0.0,99998.79746343702,3.2025355922478678,10.000000970711937
3/1/20,0.0,0.0,0.0,99998.75751890613,3.2424800908960387,10.000001002956207
3/2/20,0.0,0.0,0.0,99998.71707703665,3.282921927735785,10.000001035601954
3/3/20,0.0,0.0,0.0,99998.6761321365,3.3238667948232443,10.000001068653775
3/4/20,0.0,0.0,0.0,99998.63467839362,3.3653205042480367,10.000001102116363
3/5/20,0.0,0.0,0.0,99998.59270987585,3.4072889881332675,10.000001135994504
3/6/20,0.0,0.0,0.0,99998.55022053106,3.4497782986355263,10.000001170293084
3/7/20,0.0,0.0,0.0,99998.50720418703,3.4927946079448873,10.000001205017085
3/8/20,0.0,0.0,0.0,99998.46365455152,3.536344208284909,10.000001240171589
3/9/20,0.0,0.0,0.0,99998.41956521232,3.580433511912635,10.00000127576177
3/10/20,0.0,0.0,0.0,99998.37492963708,3.625069051118592,10.000001311792902
3/11/20,0.0,0.0,0.0,99998.32974117348,3.670257478226792,10.000001348270356
3/12/20,0.0,0.0,0.0,99998.28399304919,3.7160055655947315,10.000001385199598
3/13/20,1.0,0.0,0.0,99998.23767837179,3.762320205613391,10.000001422586193
3/14/20,1.0,0.0,0.0,99998.19079012884,3.809208410707236,10.000001460435803
3/15/20,1.0,0.0,0.0,99998.14332118789,3.8566773133342163,10.000001498754182
3/16/20,1.0,0.0,0.0,99998.09526429645,3.904734165985765,10.00000153754719
3/17/20,1.0,0.0,0.0,99998.04661208198,3.9533863411868015,10.000001576820775
3/18/20,1.0,0.0,0.0,99997.9973570519,4.002641331495729,10.000001616580988
3/19/20,1.0,0.0,0.0,99997.94749159364,4.052506749504434,10.000001656833975
3/20/20,1.0,0.0,0.0,99997.89700797456,4.102990327838288,10.000001697585978
3/21/20,1.0,0.0,0.0,99997.84589834198,4.154099919156149,10.000001738843336
3/22/20,1.0,0.0,0.0,99997.79415472322,4.205843496150355,10.000001780612486
3/23/20,3.0,0.0,0.0,99997.74176902554,4.258229151546734,10.00000182289996
3/24/20,3.0,0.0,0.0,99997.68873303616,4.311265098104594,10.000001865712393
3/25/20,3.0,0.0,0.0,99997.63503842232,4.364959668616729,10.00000190905651
3/26/20,7.0,0.0,0.0,99997.58067673113,4.419321315909418,10.000001952939131
3/27/20,7.0,0.0,0.0,99997.52563938977,4.4743586128424235,10.000001997367184
3/28/20,7.0,0.0,0.0,99997.46991770533,4.530080252308992,10.000002042347683
3/29/20,7.0,0.0,0.0,99997.41350286486,4.586495047235857,10.000002087887745
3/30/20,7.0,0.0,0.0,99997.3563859354,4.6436119305832335,10.000002133994583
3/31/20,7.0,0.0,0.0,99997.29855786396,4.7014399553448225,10.000002180675503
