,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.68051689788,2.3189143969899986,10.000568705144198
1/24/20,0.0,0.0,0.0,99999.31007783474,2.6886940470337857,10.001228118228635
1/25/20,0.0,0.0,0.0,99998.88036294571,3.1176440032786115,10.001993051014031
1/26/20,0.0,0.0,0.0,99998.38240371535,3.614716815670249,10.002879468975895
1/27/20,0.0,0.0,0.0,99997.80544444954,4.190649030753219,10.003906519708899
1/28/20,0.0,0.0,0.0,99997.13655326498,4.85834950884491,10.005097226177226
1/29/20,0.0,0.0,0.0,99996.36062208925,5.632899424035578,10.006478486714563
1/30/20,0.0,0.0,0.0,99995.46036666079,6.531552264188355,10.008081075024112
1/31/20,2.0,0.0,0.0,99994.41632652888,7.5737338309392355,10.009939640178578
2/1/20,2.0,0.0,0.0,99993.20575469045,8.782150618797306,10.012094690747052
2/2/20,2.0,0.0,0.0,99991.8014760407,10.18392933291076,10.014594626398825
2/3/20,2.0,0.0,0.0,99990.17600784605,11.806503790984923,10.017488362969122
2/4/20,2.0,0.0,0.0,99988.29461066428,13.684551583365124,10.020837752356481
2/5/20,2.0,0.0,0.0,99986.11472983922,15.86055158000605,10.024718580777272
2/6/20,2.0,0.0,0.0,99983.58599550076,18.384783930471748,10.029220568765682
2/7/20,3.0,0.0,0.0,99980.6502225649,21.31533006393564,10.034447371173732
2/8/20,3.0,0.0,0.0,99977.24141073365,24.71807268918049,10.04051657717126
2/9/20,3.0,0.0,0.0,99973.28574449517,28.666695794598446,10.047559710245936
2/10/20,8.0,0.0,0.0,99968.70159312361,33.242684648191,10.055722228203251
2/11/20,8.0,0.0,0.0,99963.38654270367,38.548270321157986,10.065186975178623
2/12/20,8.0,1.0,0.0,99957.22389504273,44.69994287195103,10.076162085332614
2/13/20,8.0,1.0,0.0,99950.09684102776,51.81430375496303,10.08885521728393
2/14/20,8.0,1.0,0.0,99941.85380956628,60.04265405702125,10.103536376699237
2/15/20,8.0,1.0,0.0,99932.30788686892,69.5715741626041,10.120538968481632
2/16/20,1.0,8.0,0.0,99921.2368164494,80.62292375384112,10.140259796770643
2/17/20,1.0,8.0,0.0,99908.38299912454,93.45384181051296,10.163159064942233
2/18/20,1.0,8.0,0.0,99893.45349301434,108.35674661005147,10.189760375608799
2/19/20,1.0,8.0,0.0,99876.12001354185,125.65933572753954,10.220650730619166
2/20/20,1.0,8.0,0.0,99856.01893343324,145.7245860357113,10.256480531058594
2/21/20,1.0,8.0,0.0,99832.7506300993,168.9514050497316,10.297964850983579
2/22/20,1.0,8.0,0.0,99805.77139985292,195.88250849360992,10.346091653481126
2/23/20,1.0,8.0,0.0,99774.53607676266,227.06209043107935,10.401832806268356
2/24/20,5.0,8.0,0.0,99738.442732809,263.0910140572923,10.466253133717004
2/25/20,5.0,8.0,0.0,99696.72007114628,304.7391974339017,10.540731419825327
2/26/20,5.0,8.0,0.0,99648.42742610273,352.945613489061,10.626960408218114
2/27/20,7.0,8.0,0.0,99592.45476318043,408.8182900174237,10.72694680214667
2/28/20,12.0,8.0,0.0,99527.52267905537,473.63430968014364,10.84301126448883
2/29/20,15.0,8.0,0.0,99452.18240157739,548.8398100048756,10.977788417748947
3/1/20,28.0,8.0,0.0,99364.81578977017,636.0499833857741,11.134226844057908
3/2/20,32.0,8.0,0.0,99263.63533383133,737.0490770834947,11.315589085173116
3/3/20,43.0,8.0,0.0,99146.68415513233,853.7903932251922,11.525451642478503
3/4/20,78.0,8.0,0.0,99011.66137765015,988.5703259289603,11.768296420890408
3/5/20,108.0,8.0,0.0,98855.77900103548,1144.1716084497016,12.049390514822798
3/6/20,155.0,8.0,1.0,98675.94732275477,1323.6786737429406,12.374003502297878
3/7/20,187.0,18.0,2.0,98468.45184123438,1530.7993379744794,12.748820791151164
3/8/20,254.0,18.0,2.0,98228.94689785906,1769.8711331448255,13.181968996117568
3/9/20,301.0,18.0,3.0,97952.45567697198,2045.8613070891943,13.683015938831378
3/10/20,358.0,19.0,7.0,97633.37020587467,2364.366823477507,14.262970647826277
3/11/20,433.0,19.0,7.0,97265.45135482708,2731.6143618143924,14.934283358535332
3/12/20,431.0,19.0,9.0,96841.82883704752,3154.460317439186,15.710845513290998
3/13/20,773.0,19.0,10.0,96355.00120871275,3640.3908015259276,16.60798976132512
3/14/20,1097.0,19.0,28.0,95796.83586895786,4197.521641083368,17.64248995876892
3/15/20,1083.0,19.0,43.0,95158.98291849229,4834.184581249812,18.832500257907434
3/16/20,1464.0,21.0,66.0,94435.38865981798,5556.412786998892,20.198553183118918
3/17/20,1825.0,53.0,82.0,93611.4322398312,6378.800247600184,21.767512568608225
3/18/20,2459.0,67.0,116.0,92671.16499000229,7317.265215876445,23.56979412125971
3/19/20,2490.0,67.0,159.0,91599.72926654383,8386.632012352984,25.638721103185254
3/20/20,3752.0,67.0,195.0,90383.35845041061,9600.631025257666,28.010524331724234
3/21/20,4749.0,67.0,251.0,89009.37694729965,10971.898710520902,30.724342179443546
3/22/20,5392.0,67.0,286.0,87466.20018765019,12511.977591775663,33.82222057413759
3/23/20,6299.0,67.0,360.0,85743.3346266437,14231.316260357467,37.349112998828275
3/24/20,7515.0,140.0,509.0,83831.37774420384,16139.269375304386,41.35288049176503
3/25/20,8805.0,140.0,695.0,81722.01804499653,18244.09766335704,45.884291646424785
3/26/20,10783.0,150.0,879.0,79408.03505842984,20552.967918958613,50.997022611511994
3/27/20,13431.0,151.0,1163.0,76882.48079458847,23072.779415838733,56.73978957280548
3/28/20,15696.0,151.0,1457.0,74143.28598836737,25805.563280179216,63.150731453416206
3/29/20,17949.0,151.0,1672.0,71201.45864456253,28740.239542120187,70.30181331727917
3/30/20,20227.0,171.0,2046.0,68072.44025326747,31861.301513118648,78.25823361388018
3/31/20,22863.0,179.0,2429.0,64775.48171123001,35149.44355349305,87.07473527694715
