,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.91695116836,2.083048636853704,10.00000019479244
1/24/20,0.0,0.0,0.0,99999.83045387057,2.1695457317599294,10.000000397673489
1/25/20,0.0,0.0,0.0,99999.74036009578,2.2596392952374167,10.000000608990337
1/26/20,0.0,0.0,0.0,99999.64651100707,2.3534881638130924,10.000000829115585
1/27/20,0.0,0.0,0.0,99999.54876046575,2.451238475856194,10.000001058392014
1/28/20,0.0,0.0,0.0,99999.44695448346,2.553044219359769,10.000001297180823
1/29/20,0.0,0.0,0.0,99999.34092980713,2.6590686470047378,10.000001545864945
1/30/20,0.0,0.0,0.0,99999.230513919,2.7694842761598957,10.000001804849052
1/31/20,0.0,0.0,0.0,99999.11552503656,2.884472888881912,10.000002074559552
2/1/20,0.0,0.0,0.0,99998.99577211264,3.004225531915329,10.00000235544459
2/2/20,0.0,0.0,0.0,99998.87105483534,3.1289425166925637,10.000002647974046
2/3/20,0.0,0.0,0.0,99998.74116362803,3.2588334193339072,10.000002952639537
2/4/20,0.0,0.0,0.0,99998.6058796494,3.3941170806475234,10.00000326995442
2/5/20,0.0,0.0,0.0,99998.46497479342,3.535021606129451,10.000003600453784
2/6/20,0.0,0.0,0.0,99998.31821168934,3.681784365963603,10.000003944694457
2/7/20,0.0,0.0,0.0,99998.16534370172,3.8346519950217655,10.000004303255002
2/8/20,0.0,0.0,0.0,99998.00611493041,3.993880392863599,10.000004676735722
2/9/20,0.0,0.0,0.0,99997.8402602105,4.159734723736637,10.000005065758653
2/10/20,0.0,0.0,0.0,99997.66750511246,4.332489416576288,10.00000547096757
2/11/20,0.0,0.0,0.0,99997.48756594196,4.512428165005835,10.000005893027984
2/12/20,0.0,0.0,0.0,99997.30014974004,4.699843927336431,10.00000633262714
2/13/20,0.0,0.0,0.0,99997.10495428296,4.895038926567111,10.000006790474025
2/14/20,0.0,0.0,0.0,99996.90166808231,5.098324650384774,10.000007267299356
2/15/20,0.0,0.0,0.0,99996.68994284651,5.3100493895626215,10.000007763920356
2/16/20,0.0,0.0,0.0,99996.46930044492,5.530691273623914,10.00000828145953
2/17/20,0.0,0.0,0.0,99996.23941872691,5.7605724524196145,10.00000882067246
2/18/20,0.0,0.0,0.0,99995.99997996113,6.000010656575271,10.000009382304233
2/19/20,0.0,0.0,0.0,99995.7506389135,6.24935111934622,10.000009967164502
2/20/20,0.0,0.0,0.0,99995.49102284726,6.508966576617587,10.000010576127494
2/21/20,0.0,0.0,0.0,99995.22073152296,6.779257266904283,10.000011210132005
