,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/22/20,0.0,0.0,0.0,100000.0,2.0,10.0
1/23/20,0.0,0.0,0.0,99999.93884748369,2.0611523972041885,10.000000119100278
1/24/20,0.0,0.0,0.0,99999.87582519709,2.1241745610641614,10.000000241842187
1/25/20,0.0,0.0,0.0,99999.81087509477,2.189124536876708,10.000000368338782
1/26/20,0.0,0.0,0.0,99999.74393473458,2.256064766695752,10.000000498711687
1/27/20,0.0,0.0,0.0,99999.67494534893,2.3250540179754258,10.000000633075365
1/28/20,0.0,0.0,0.0,99999.6038465083,2.396152720141555,10.000000771547512
1/29/20,0.0,0.0,0.0,99999.53057527904,2.4694238066914824,10.000000914250707
1/30/20,0.0,0.0,0.0,99999.45506622348,2.5449327151940664,10.000001061312405
1/31/20,0.0,0.0,0.0,99999.37725139984,2.62274738728968,10.000001212864936
2/1/20,0.0,0.0,0.0,99999.29706036225,2.7029382686902133,10.000001369045513
2/2/20,0.0,0.0,0.0,99999.21442016082,2.7855783091790722,10.000001529996226
2/3/20,0.0,0.0,0.0,99999.12925534151,2.8707429626111787,10.00000169586404
2/4/20,0.0,0.0,0.0,99999.04148794628,2.95851018691297,10.000001866800801
2/5/20,0.0,0.0,0.0,99998.95103751295,3.0489604440823994,10.000002042963233
2/6/20,0.0,0.0,0.0,99998.85782107529,3.1421767001889367,10.000002224512937
2/7/20,0.0,0.0,0.0,99998.761753163,3.2382444253735665,10.000002411616391
2/8/20,0.0,0.0,0.0,99998.6627458017,3.33725159384879,10.000002604444953
2/9/20,0.0,0.0,0.0,99998.56070851292,3.4392886838986243,10.000002803174862
2/10/20,0.0,0.0,0.0,99998.45554831413,3.544448677878602,10.000003007987226
2/11/20,0.0,0.0,0.0,99998.3471697187,3.6528270622157724,10.000003219068043
2/12/20,0.0,0.0,0.0,99998.23547473598,3.7645218274086996,10.000003436608178
2/13/20,0.0,0.0,0.0,99998.12036287115,3.879633468027464,10.000003660803381
2/14/20,0.0,0.0,0.0,99998.00173112542,3.9982649827136623,10.000003891854279
2/15/20,0.0,0.0,0.0,99997.87947399584,4.120521874180406,10.000004129966374
2/16/20,0.0,0.0,0.0,99997.75348342105,4.2465122035872795,10.000004375350155
2/17/20,0.0,0.0,0.0,99997.62360780017,4.376387571511804,10.000004628301085
2/18/20,0.0,0.0,0.0,99997.48971102628,4.510284084619489,10.000004889084378
2/19/20,0.0,0.0,0.0,99997.35169278565,4.648302056434123,10.000005157895368
2/20/20,0.0,0.0,0.0,99997.2094462563,4.790548308747779,10.000005434942075
2/21/20,0.0,0.0,0.0,99997.06285810792,4.93713617162081,10.000005720445207
2/22/20,0.0,0.0,0.0,99996.91180850196,5.088185483381854,10.000006014638153
2/23/20,0.0,0.0,0.0,99996.75617109159,5.243822590627831,10.00000631776699
2/24/20,0.0,0.0,0.0,99996.59581302167,5.404180348223941,10.000006630090477
2/25/20,0.0,0.0,0.0,99996.4305949288,5.569398119303671,10.000006951880062
2/26/20,0.0,0.0,0.0,99996.2603709413,5.739621775268785,10.000007283419873
2/27/20,0.0,0.0,0.0,99996.08498867918,5.915003695789333,10.000007625006727
2/28/20,0.0,0.0,0.0,99995.90428925423,6.095702768803647,10.000007976950124
2/29/20,0.0,0.0,0.0,99995.71810726989,6.281884390518339,10.000008339572252
3/1/20,0.0,0.0,0.0,99995.52627082137,6.473720465408308,10.000008713207981
3/2/20,0.0,0.0,0.0,99995.32860149557,6.671389406216729,10.000009098204867
3/3/20,0.0,0.0,0.0,99995.1249143711,6.8750761339550674,10.00000949492315
3/4/20,0.0,0.0,0.0,99994.91501801835,7.084972077903062,10.000009903735755
3/5/20,0.0,0.0,0.0,99994.69871449935,7.301275175608742,10.000010325028295
3/6/20,0.0,0.0,0.0,99994.4757993679,7.524189872888414,10.000010759199066
3/7/20,0.0,0.0,0.0,99994.2460616695,7.753927123826669,10.000011206659046
3/8/20,0.0,0.0,0.0,99994.00928394137,7.990704390776381,10.000011667831904
3/9/20,0.0,0.0,0.0,99993.76524221247,8.234745644358703,10.000012143153992
3/10/20,0.0,0.0,0.0,99993.51370600345,8.486281363463075,10.000012633074343
3/11/20,0.0,0.0,0.0,99993.25443832668,8.745548535247215,10.00001313805468
3/12/20,0.0,0.0,1.0,99992.98719568628,9.01279065513713,10.000013658569408
3/13/20,0.0,0.0,1.0,99992.71172807805,9.288257726827098,10.000014195105619
3/14/20,0.0,0.0,1.0,99992.42777898954,9.572206262279693,10.000014748163089
3/15/20,3.0,0.0,1.0,99992.1350854,9.864899281725762,10.00001531825428
3/16/20,3.0,0.0,1.0,99991.83337778042,10.166606313664438,10.000015905904334
3/17/20,6.0,0.0,1.0,99991.52238009348,10.477603394863134,10.000016511651088
3/18/20,6.0,0.0,1.0,99991.20180979358,10.798173070357548,10.000017136045056
3/19/20,6.0,0.0,1.0,99990.87137782689,11.128604393451662,10.000017779649438
3/20/20,6.0,0.0,1.0,99990.53078863122,11.469192925717733,10.000018443040123
3/21/20,6.0,0.0,1.0,99990.17974013618,11.820240736996308,10.000019126805679
3/22/20,18.0,0.0,1.0,99989.81792376304,12.182056405396214,10.000019831547366
3/23/20,19.0,0.0,1.0,99989.44502442481,12.554955017294558,10.000020557879122
3/24/20,4.0,0.0,1.0,99989.06072052622,12.939258167336735,10.000021306427575
3/25/20,4.0,0.0,1.0,99988.66468396371,13.335293958436413,10.000022077832037
3/26/20,4.0,0.0,1.0,99988.25658012547,13.743397001775557,10.000022872744504
3/27/20,4.0,0.0,1.0,99987.83606789135,14.163908416804395,10.000023691829657
3/28/20,7.0,0.0,1.0,99987.40279963298,14.597175831241456,10.000024535764863
3/29/20,7.0,0.0,1.0,99986.95642121368,15.043553381073544,10.000025405240173
3/30/20,7.0,0.0,1.0,99986.49635748267,15.50361621593523,10.00002630137925
3/31/20,10.0,0.0,2.0,99986.0218933653,15.978079409114274,10.000027225579968
4/1/20,17.0,0.0,2.0,99985.53271006174,16.467261759788645,10.000028178462193
4/2/20,15.0,0.0,4.0,99985.02847137478,16.971499464529767,10.000029160679711
4/3/20,19.0,0.0,4.0,99984.50881508291,17.491154744141202,10.000030172937157
4/4/20,19.0,0.0,4.0,99983.97335294033,18.02661584365864,10.000031215990012
4/5/20,20.0,0.0,4.0,99983.421670677,18.578297032349916,10.000032290644606
4/6/20,19.0,8.0,4.0,99982.85332799851,19.14663860371499,10.00003339775812
4/7/20,20.0,8.0,5.0,99982.26785858626,19.732106875485965,10.000034538238577
4/8/20,23.0,8.0,6.0,99981.66477009731,20.335194189627074,10.000035713044854
4/9/20,23.0,8.0,6.0,99981.04354416447,20.95641891233469,10.00003692318667
